
Predictions(GD) 	 Predictions(C) 	 True Value
0.269996			 0.27232			 0.245745
0.68176			 0.668542			 0.673872
6.19109			 6.19906			 6.21167
2.73679			 2.74784			 2.74982
0.228525			 0.264178			 0.196198
2.20309			 2.21056			 2.2445
1.78281			 1.78414			 1.80611
0.432952			 0.439081			 0.432752
0.459057			 0.463505			 0.43693
0.285831			 0.279519			 0.313619
3.77576			 3.7775			 3.74117
2.23326			 2.24114			 2.23225
0.851187			 0.845597			 0.836966
1.14381			 1.1455			 1.10284
0.993433			 0.99352			 0.962168
0.235249			 0.268376			 0.221059
3.12409			 3.13296			 3.09658
0.298505			 0.289043			 0.273552
0.733417			 0.72169			 0.756179
2.44981			 2.45995			 2.49599
4.93175			 4.93189			 4.91959
0.230826			 0.266037			 0.225004
2.23158			 2.23944			 2.25296
0.296307			 0.28718			 0.349809
0.273549			 0.273452			 0.282625
1.78076			 1.78206			 1.74715
0.415546			 0.421724			 0.460209
0.378861			 0.381511			 0.407805
0.486107			 0.487511			 0.442591
0.250269			 0.27019			 0.292595
0.578353			 0.568644			 0.564073
2.15266			 2.15943			 2.15401
0.310177			 0.30017			 0.360889
0.252812			 0.27021			 0.217977
0.661252			 0.647924			 0.622759
2.11496			 2.12117			 2.1125
0.910512			 0.907789			 0.905519
3.5035			 3.50822			 3.47911
3.00353			 3.01341			 2.99693
0.347055			 0.343133			 0.348737
0.410572			 0.416572			 0.450343
3.30144			 3.30848			 3.32014
0.573674			 0.564386			 0.542622
0.360013			 0.35901			 0.363704
1.87774			 1.88032			 1.85372
2.301			 2.30972			 2.32694
0.322406			 0.313534			 0.371189
2.13345			 2.13993			 2.09144
1.24491			 1.24614			 1.2774
0.726569			 0.714567			 0.671209
6.8096			 6.80634			 6.79076
4.35194			 4.3502			 4.30774
0.337323			 0.331225			 0.383765
3.90072			 3.9013			 3.94462
5.53348			 5.53901			 5.53885
0.255742			 0.270275			 0.287534
0.335484			 0.328994			 0.330437
0.270436			 0.272445			 0.274741
1.70748			 1.70801			 1.70373
3.64644			 3.64954			 3.68447
0.325719			 0.317365			 0.283487
0.345032			 0.340649			 0.322321
0.242726			 0.26995			 0.23595
3.28253			 3.28978			 3.27882
1.12047			 1.12215			 1.15985
3.37514			 3.38134			 3.38558
1.75958			 1.76064			 1.75544
3.04449			 3.05405			 3.03681
0.44806			 0.453413			 0.472434
0.210951			 0.221745			 0.261188
0.443912			 0.449537			 0.443794
4.61514			 4.61361			 4.63549
0.643357			 0.630224			 0.600215
0.356309			 0.354489			 0.333893
1.40434			 1.40438			 1.35727
3.22861			 3.23644			 3.21414
0.212899			 0.230082			 0.226931
2.49753			 2.508			 2.46912
3.19758			 3.20573			 3.21103
6.2385			 6.24623			 6.26369
1.73087			 1.73162			 1.7082
0.351644			 0.348771			 0.317648
0.392947			 0.39756			 0.359199
0.622931			 0.610393			 0.630679
0.246267			 0.270138			 0.27255
2.66884			 2.67989			 2.6453
0.673106			 0.659802			 0.617625
0.317025			 0.307483			 0.326658
0.429471			 0.435688			 0.402895
0.664302			 0.650969			 0.703666
1.90277			 1.90572			 1.93446
0.682219			 0.669008			 0.721097
0.36144			 0.360745			 0.398847
4.72325			 4.72214			 4.71695
0.340727			 0.335374			 0.301951
0.969645			 0.969082			 0.916614
1.18256			 1.18416			 1.19722
4.45734			 4.45554			 4.41257
3.80762			 3.80905			 3.77763
0.491097			 0.491859			 0.450069
1.18965			 1.19122			 1.15819
0.469974			 0.473306			 0.472837
1.34689			 1.34732			 1.33358
4.00542			 4.00518			 3.97249
1.25974			 1.26085			 1.29448
0.61816			 0.605823			 0.658203
2.1636			 2.17052			 2.17244
0.64722			 0.63402			 0.638474
1.88998			 1.89274			 1.87891
0.37142			 0.372749			 0.3441
4.41822			 4.41642			 4.44716
1.02524			 1.02601			 0.980256
0.217955			 0.246558			 0.273027
0.458788			 0.46326			 0.428941
1.90407			 1.90704			 1.90771
0.339993			 0.334478			 0.318424
2.11331			 2.1195			 2.12796
0.371569			 0.372927			 0.329026
0.214387			 0.235654			 0.262839
0.204977			 0.187225			 0.265552
0.291843			 0.283658			 0.307354
0.290654			 0.282783			 0.302562
0.277554			 0.275063			 0.301686
2.6749			 2.68596			 2.69866
0.789551			 0.780594			 0.791684
2.19865			 2.20607			 2.16383
0.347063			 0.343144			 0.331463
0.813582			 0.805946			 0.787742
0.708039			 0.695397			 0.726531
1.48568			 1.48539			 1.52028
0.654858			 0.641567			 0.648885
5.00534			 5.00603			 5.02118
0.249951			 0.270188			 0.30623
2.37538			 2.38489			 2.4249
1.56562			 1.56532			 1.53938
0.292381			 0.284063			 0.310473
1.09643			 1.09801			 1.12096
2.6242			 2.63518			 2.63245
0.499907			 0.499508			 0.483017
0.204193			 0.181513			 0.222966
2.71318			 2.72424			 2.71827
0.258222			 0.270394			 0.235303
1.9052			 1.90819			 1.89523
2.5493			 2.56004			 2.56746
0.432453			 0.438597			 0.383497
0.436531			 0.442532			 0.45795
0.706479			 0.693792			 0.732014
0.342889			 0.338021			 0.325068
0.438508			 0.444423			 0.470819
0.551109			 0.544152			 0.582869
4.68451			 4.68323			 4.69291
1.92363			 1.92689			 1.93137
0.37496			 0.376941			 0.399045
3.99826			 3.99807			 4.01719
0.93758			 0.935941			 0.923955
0.338546			 0.332714			 0.310124
3.64799			 3.65107			 3.65421
2.75996			 2.77097			 2.77132
0.446627			 0.452079			 0.399156
5.41099			 5.41539			 5.36306
0.488002			 0.489164			 0.443087
0.665292			 0.651959			 0.6674
6.39341			 6.39971			 6.43266
1.33103			 1.33158			 1.36692
2.15831			 2.16516			 2.18437
0.730078			 0.718215			 0.755053
0.808145			 0.800209			 0.77844
0.739154			 0.727672			 0.777559
2.24919			 2.25728			 2.21114
0.268698			 0.271975			 0.304108
0.749179			 0.738152			 0.709152
2.56961			 2.58043			 2.52477
1.29666			 1.29748			 1.2557
0.207668			 0.204615			 0.238457
0.278397			 0.275448			 0.279832
1.53768			 1.53734			 1.52676
0.360528			 0.359637			 0.311058
0.535963			 0.530816			 0.539354
1.83454			 1.83652			 1.88032
2.16855			 2.17554			 2.18466
2.84971			 2.86047			 2.82836
0.785815			 0.776655			 0.761685
0.623762			 0.611192			 0.653313
2.40462			 2.41439			 2.43043
1.70309			 1.70358			 1.70905
6.44875			 6.4543			 6.48319
0.301259			 0.29149			 0.274087
3.60357			 3.60715			 3.6077
0.323044			 0.314266			 0.332594
0.393952			 0.398677			 0.342598
0.190206			 0.0115112			 0.223195
0.206242			 0.195812			 0.202918
0.270883			 0.272576			 0.257914
0.653775			 0.640494			 0.684438
0.377779			 0.380249			 0.344423
2.03243			 2.03738			 2.00065
0.967578			 0.966952			 0.933705
6.22005			 6.22788			 6.25999
0.255893			 0.27028			 0.250398
1.78499			 1.78634			 1.82886
1.16429			 1.16595			 1.17057
0.28228			 0.277425			 0.25035
0.951286			 0.950135			 0.993855
0.531863			 0.527233			 0.520846
3.02254			 3.03227			 3.05945
0.487859			 0.489039			 0.507818
1.30896			 1.30968			 1.31696
0.595245			 0.584211			 0.575631
4.22268			 4.22127			 4.23168
2.09495			 2.10086			 2.09063
1.22557			 1.22694			 1.19126
0.529147			 0.524865			 0.522153
0.209685			 0.215624			 0.268349
0.500775			 0.50026			 0.462123
0.319267			 0.309975			 0.324062
5.42134			 5.42584			 5.39973
0.401995			 0.40747			 0.417422
0.665594			 0.652262			 0.638398
6.36754			 6.37415			 6.38289
4.31262			 4.31095			 4.32047
0.217549			 0.245475			 0.202862
0.36777			 0.36839			 0.346172
0.48787			 0.489048			 0.519212
5.1655			 5.16758			 5.16441
2.57855			 2.5894			 2.56773
1.08167			 1.08315			 1.05039
0.255011			 0.270252			 0.272187
0.971999			 0.971506			 0.974137
1.53343			 1.53309			 1.56586
0.506619			 0.50532			 0.4631
0.340656			 0.335287			 0.316212
6.66701			 6.66811			 6.68708
0.714128			 0.701678			 0.661294
5.05321			 5.0543			 5.00526
4.91748			 4.91751			 4.92029
0.309483			 0.299456			 0.281123
1.32946			 1.33002			 1.3016
0.58911			 0.578522			 0.533097
1.97074			 1.97472			 2.01113
0.30058			 0.290875			 0.290116
0.359403			 0.358267			 0.353381
0.222234			 0.255888			 0.258685
0.686813			 0.673671			 0.717098
2.4491			 2.45924			 2.4184
0.540364			 0.534674			 0.49724
3.40495			 3.41081			 3.39519
0.801914			 0.793634			 0.796546
0.256074			 0.270286			 0.239598
1.10892			 1.11055			 1.14165
0.858761			 0.853568			 0.843199
0.505836			 0.504643			 0.497276
0.87236			 0.86786			 0.863059
0.457292			 0.461901			 0.4092
1.34725			 1.34768			 1.34811
0.780756			 0.771325			 0.729287
2.04501			 2.05015			 2.01437
2.88154			 2.89216			 2.9124
0.44619			 0.45167			 0.429402
0.341459			 0.33627			 0.303123
6.24707			 6.25474			 6.23384
0.843783			 0.837799			 0.798449
0.631965			 0.619112			 0.591963
0.214826			 0.237174			 0.253334
0.300369			 0.290686			 0.28705
1.84496			 1.84709			 1.81505
0.438307			 0.444231			 0.420116
1.56555			 1.56525			 1.59825
5.80481			 5.81236			 5.80529
5.97095			 5.97915			 5.98067
0.266729			 0.271519			 0.25203
1.30185			 1.30263			 1.29013
0.395143			 0.399996			 0.411547
0.74584			 0.734657			 0.777868
6.13959			 6.14775			 6.12343
0.26948			 0.272178			 0.25913
1.25271			 1.25388			 1.29969
0.94617			 0.944842			 0.898727
0.214587			 0.236352			 0.259305
1.597			 1.5968			 1.58394
4.00605			 4.0058			 3.99529
3.29935			 3.30641			 3.27748
0.814481			 0.806895			 0.798349
5.18331			 5.18556			 5.15833
4.30577			 4.30411			 4.27792
0.200848			 0.153429			 0.176633
1.04763			 1.04875			 1.01225
0.574944			 0.565539			 0.520495
1.9258			 1.9291			 1.94976
4.4962			 4.49443			 4.51716
0.224392			 0.259352			 0.265528
1.00407			 1.00441			 1.006
0.365581			 0.365757			 0.409317
0.988861			 0.988833			 1.01923
0.953277			 0.952194			 0.99723
0.646463			 0.633275			 0.672857
0.468751			 0.472217			 0.486616
0.802288			 0.794028			 0.771239
0.320078			 0.310888			 0.357952
0.573022			 0.563794			 0.538662
3.50221			 3.50695			 3.46847
0.880782			 0.876697			 0.843737
0.783102			 0.773797			 0.769918
2.41402			 2.42387			 2.3824
0.203405			 0.175451			 0.169232
3.08001			 3.08928			 3.06866
0.729027			 0.717121			 0.707596
0.473756			 0.476661			 0.467208
0.241327			 0.269806			 0.232121
3.87481			 3.87561			 3.88969
0.560299			 0.552334			 0.58704
0.361956			 0.361372			 0.312283
0.210195			 0.21816			 0.249398
0.686654			 0.67351			 0.699358
2.31099			 2.31982			 2.28112
1.49701			 1.49669			 1.49379
0.533631			 0.528777			 0.567842
2.74557			 2.75661			 2.75076
0.361784			 0.361163			 0.328195
5.95616			 5.96432			 5.97919
5.68065			 5.68739			 5.63755
2.71043			 2.7215			 2.70473
0.240143			 0.269641			 0.258078
6.39211			 6.39843			 6.4086
0.969341			 0.968769			 0.941913
0.318835			 0.309492			 0.2971
0.638016			 0.624998			 0.606156
0.550006			 0.543174			 0.584282
2.16106			 2.16795			 2.13464
1.01666			 1.01726			 1.0562
0.387296			 0.391211			 0.346684
0.296459			 0.287306			 0.345393
1.64765			 1.64771			 1.63073
0.288755			 0.281441			 0.281382
0.537259			 0.531951			 0.525571
0.604859			 0.593209			 0.602182
1.55098			 1.55066			 1.52962
0.350319			 0.347144			 0.325286
0.777542			 0.76794			 0.724198
1.61113			 1.61099			 1.57695
0.439983			 0.445827			 0.474131
0.955615			 0.95461			 0.945655
0.364364			 0.364288			 0.38586
3.11094			 3.11993			 3.1385
1.24206			 1.24331			 1.25883
0.657234			 0.643926			 0.677684
0.428115			 0.434357			 0.378014
1.17012			 1.17176			 1.13506
1.85186			 1.85408			 1.82078
1.32772			 1.32829			 1.36589
0.507573			 0.506147			 0.481522
3.09909			 3.10819			 3.09905
1.06461			 1.06593			 1.05052
1.23943			 1.2407			 1.23533
5.43982			 5.44449			 5.47019
0.769697			 0.759684			 0.81325
0.886586			 0.88278			 0.859836
0.367613			 0.3682			 0.391965
0.400197			 0.405526			 0.353815
3.80035			 3.80184			 3.83488
0.329447			 0.321754			 0.350188
4.08058			 4.07985			 4.09981
1.20863			 1.2101			 1.18635
0.272817			 0.273196			 0.295991
0.999543			 0.999777			 0.997604
0.447431			 0.452828			 0.421608
0.624972			 0.612356			 0.657486
5.84625			 5.85401			 5.82595
0.725584			 0.713544			 0.763877
3.47225			 3.47734			 3.43118
3.24319			 3.25086			 3.24826
1.18856			 1.19013			 1.20152
0.354952			 0.352828			 0.308693
1.84241			 1.8445			 1.82065
0.995978			 0.996127			 1.0353
0.609275			 0.597376			 0.646841
0.432277			 0.438426			 0.379786
1.07018			 1.07156			 1.10378
0.245045			 0.270095			 0.218615
0.276881			 0.274767			 0.299923
6.33489			 6.34185			 6.35634
1.0052			 1.00557			 1.02816
0.793353			 0.784603			 0.764436
1.62663			 1.62656			 1.58613
1.70822			 1.70875			 1.66693
3.39229			 3.39829			 3.3491
3.50402			 3.50873			 3.47224
2.76243			 2.77344			 2.75879
1.06749			 1.06884			 1.02218
2.076			 2.08162			 2.04371
1.02526			 1.02603			 1.03352
0.585344			 0.57505			 0.559832
6.78171			 6.77941			 6.77977
0.322298			 0.313411			 0.34526
0.783847			 0.774582			 0.729477
0.872658			 0.868173			 0.848995
3.5819			 3.58572			 3.62929
6.15758			 6.16569			 6.12543
6.17313			 6.18118			 6.12608
0.343393			 0.338639			 0.381342
0.23928			 0.269492			 0.204705
2.82731			 2.83816			 2.81007
0.794741			 0.786067			 0.79129
0.88412			 0.880196			 0.881529
5.74101			 5.74817			 5.73615
2.95213			 2.96236			 3.00248
0.263694			 0.27097			 0.238173
0.288602			 0.281336			 0.244233
1.41134			 1.41133			 1.42424
1.97489			 1.97894			 1.93391
2.21975			 2.22746			 2.27401
0.373293			 0.374972			 0.366108
1.74525			 1.74615			 1.70329
0.520558			 0.517397			 0.523276
0.324532			 0.315985			 0.37487
0.610274			 0.598322			 0.596605
1.62541			 1.62534			 1.60816
0.253722			 0.270223			 0.292804
0.429311			 0.435532			 0.450653
5.61453			 5.62075			 5.63267
1.28782			 1.28871			 1.27223
0.500878			 0.500349			 0.476014
6.49318			 6.49802			 6.52968
1.8979			 1.90078			 1.93028
0.405588			 0.411317			 0.400066
1.83734			 1.83936			 1.82733
0.189603			 0.000401248			 0.229719
0.477819			 0.480246			 0.448256
1.67248			 1.67271			 1.71149
0.291214			 0.283191			 0.248406
3.59521			 3.59888			 3.63144
2.3233			 2.33227			 2.33132
5.7566			 5.76386			 5.74032
1.03044			 1.0313			 0.982295
0.986193			 0.986096			 0.932935
3.38608			 3.39216			 3.43905
0.530543			 0.526082			 0.503538
2.95547			 2.96567			 2.9576
1.0017			 1.00198			 1.01198
0.395823			 0.400745			 0.41997
3.66048			 3.66342			 3.65801
0.489022			 0.490052			 0.527206
0.927776			 0.925762			 0.885272
0.956373			 0.955393			 0.907967
4.01967			 4.01933			 4.03002
1.01563			 1.01621			 1.00509
0.795258			 0.786613			 0.769964
0.324992			 0.316519			 0.294417
0.337637			 0.331607			 0.36024
0.386717			 0.390553			 0.368517
3.82436			 3.82562			 3.83231
0.264531			 0.271104			 0.29624
2.69865			 2.70972			 2.7098
0.873269			 0.868814			 0.882408
1.39158			 1.39169			 1.40425
0.720438			 0.708206			 0.741516
0.25444			 0.270238			 0.237651
0.361964			 0.361382			 0.34754
0.736084			 0.72447			 0.739584
2.87168			 2.88235			 2.8568
0.341969			 0.336894			 0.327139
0.725159			 0.713102			 0.731754
1.41747			 1.41743			 1.37683
1.1409			 1.14259			 1.16708
0.687889			 0.674766			 0.652012
0.760375			 0.74989			 0.756874
1.14265			 1.14434			 1.09403
1.13377			 1.13547			 1.10915
1.00659			 1.00699			 0.973831
1.29319			 1.29404			 1.27944
0.581578			 0.571592			 0.578245
0.439775			 0.445629			 0.44556
1.43231			 1.4322			 1.40405
0.697396			 0.684469			 0.642708
0.521183			 0.517939			 0.472653
0.940252			 0.938712			 0.924266
0.392749			 0.39734			 0.368912
0.833537			 0.826999			 0.843958
0.343772			 0.339104			 0.318493
2.62131			 2.63229			 2.62695
0.19295			 0.0573578			 0.156757
0.748836			 0.737792			 0.763042
0.710374			 0.697803			 0.696972
2.75423			 2.76526			 2.74352
2.77586			 2.78685			 2.81344
0.763086			 0.752736			 0.748986
0.475535			 0.478233			 0.455
2.30394			 2.3127			 2.28976
0.849573			 0.843898			 0.875456
1.49118			 1.49087			 1.47232
0.24344			 0.270006			 0.291189
2.93738			 2.9477			 2.96143
0.565972			 0.557425			 0.561599
2.45253			 2.46269			 2.48995
1.07383			 1.07525			 1.04857
1.95602			 1.95977			 1.98514
0.418797			 0.425044			 0.423299
0.789358			 0.78039			 0.806688
0.224259			 0.259159			 0.22536
0.439168			 0.445051			 0.436156
0.376341			 0.378564			 0.325355
0.253822			 0.270225			 0.248052
0.878812			 0.874631			 0.860243
3.1236			 3.13247			 3.13764
0.751851			 0.74095			 0.742013
0.318745			 0.309391			 0.277275
0.330239			 0.322695			 0.323816
5.53171			 5.53721			 5.48718
6.75081			 6.7495			 6.71392
1.0075			 1.00792			 0.982021
4.23579			 4.23433			 4.23101
1.20944			 1.2109			 1.20631
2.978			 2.98806			 2.9745
0.531423			 0.526849			 0.564838
0.273518			 0.27344			 0.283555
0.213066			 0.230741			 0.215802
0.247427			 0.270163			 0.294047
0.448457			 0.453781			 0.460008
0.232424			 0.267049			 0.210821
0.347391			 0.343546			 0.379492
0.408812			 0.414727			 0.409001
0.463104			 0.46716			 0.475375
3.36042			 3.3668			 3.35387
0.219583			 0.250536			 0.195779
3.97239			 3.97239			 3.94981
3.53666			 3.541			 3.57872
0.894114			 0.890661			 0.905035
0.2861			 0.279689			 0.31483
1.97345			 1.97748			 1.96256
1.1622			 1.16386			 1.16596
6.00744			 6.0157			 6.00226
0.921953			 0.919708			 0.951468
0.922879			 0.920671			 0.891898
0.355292			 0.353245			 0.351729
0.388661			 0.392757			 0.419498
6.61291			 6.61535			 6.62961
0.295262			 0.286323			 0.295375
0.249588			 0.270186			 0.269951
2.27488			 2.28329			 2.26315
0.944338			 0.942945			 0.90524
0.440553			 0.446367			 0.446313
2.79434			 2.80528			 2.77966
0.216996			 0.243939			 0.186176
0.648136			 0.634922			 0.675018
4.30894			 4.30728			 4.26218
3.64504			 3.64816			 3.65701
0.626887			 0.614201			 0.600006
0.495589			 0.495762			 0.53612
0.334396			 0.32768			 0.351033
0.425225			 0.4315			 0.433098
0.776916			 0.767281			 0.791302
0.271189			 0.272669			 0.292828
0.278078			 0.275301			 0.244596
4.74135			 4.74032			 4.78748
5.69052			 5.69733			 5.72532
0.436041			 0.442062			 0.458885
1.10028			 1.10188			 1.1094
3.78573			 3.78737			 3.82282
1.12951			 1.1312			 1.15879
0.544306			 0.538141			 0.544295
2.82725			 2.8381			 2.79496
0.224308			 0.259231			 0.273219
0.215578			 0.239655			 0.261756
0.289616			 0.282041			 0.293835
4.15623			 4.15509			 4.16433
0.382444			 0.385663			 0.396798
0.203558			 0.176653			 0.209787
0.854437			 0.849018			 0.823432
6.8122			 6.80884			 6.76921
0.656056			 0.642756			 0.607973
0.596313			 0.585206			 0.554573
0.206232			 0.195743			 0.196461
0.343631			 0.338931			 0.381691
0.312736			 0.302845			 0.272215
0.316616			 0.307033			 0.344846
0.343361			 0.3386			 0.392566
0.537092			 0.531805			 0.538975
0.799522			 0.791111			 0.778884
0.288804			 0.281476			 0.282972
0.214822			 0.237159			 0.212384
0.396129			 0.401082			 0.395002
1.25659			 1.25773			 1.2978
1.55183			 1.55151			 1.57743
1.27807			 1.27904			 1.30137
0.286787			 0.280128			 0.336268
2.84052			 2.85132			 2.8053
1.09514			 1.09671			 1.11634
4.44416			 4.44236			 4.46861
2.68709			 2.69815			 2.68766
0.298189			 0.28877			 0.296274
2.39026			 2.39991			 2.39263
0.419664			 0.425923			 0.453485
0.19331			 0.0628372			 0.231752
0.239213			 0.269479			 0.226781
1.23817			 1.23945			 1.25187
0.364085			 0.363952			 0.34144
0.399575			 0.40485			 0.37207
0.438127			 0.444059			 0.420553
1.06437			 1.06569			 1.08068
2.43175			 2.44175			 2.43145
0.348981			 0.3455			 0.332767
0.590785			 0.580071			 0.547704
0.204164			 0.181298			 0.211011
3.1914			 3.19961			 3.19589
4.98317			 4.98369			 4.98537
1.25923			 1.26035			 1.23302
0.711802			 0.699276			 0.740008
0.246678			 0.270148			 0.256845
3.59856			 3.60219			 3.6355
2.8839			 2.89451			 2.85316
0.381628			 0.384722			 0.339241
0.654467			 0.641179			 0.648436
0.492224			 0.492839			 0.441124
6.03031			 6.03859			 6.06502
0.462421			 0.466545			 0.504638
4.72579			 4.72468			 4.76279
1.68304			 1.68335			 1.68293
0.322291			 0.313402			 0.283393
0.426614			 0.432876			 0.414107
0.273018			 0.273264			 0.295906
1.23047			 1.2318			 1.25638
3.07877			 3.08804			 3.12304
0.426874			 0.433133			 0.45235
0.319287			 0.309998			 0.343917
0.21492			 0.237493			 0.2176
3.41671			 3.42243			 3.45746
0.545544			 0.539232			 0.49212
0.581354			 0.571387			 0.603339
0.272801			 0.27319			 0.279496
2.82616			 2.83701			 2.86899
1.54276			 1.54243			 1.57302
0.829474			 0.822714			 0.863281
0.360662			 0.3598			 0.351482
3.26249			 3.26996			 3.22784
0.636976			 0.623984			 0.583967
0.35067			 0.347575			 0.336988
0.759225			 0.748682			 0.771745
0.5051			 0.504005			 0.494331
0.705133			 0.692407			 0.683282
1.53068			 1.53034			 1.56704
2.09415			 2.10004			 2.06202
2.46487			 2.47512			 2.49848
5.00553			 5.00623			 4.97553
0.268462			 0.271916			 0.250468
0.311661			 0.301711			 0.349117
1.87505			 1.8776			 1.89243
0.242			 0.269881			 0.286378
1.53385			 1.53351			 1.56867
0.718947			 0.706662			 0.750262
0.565223			 0.556751			 0.557737
0.449462			 0.454713			 0.473667
0.559656			 0.551759			 0.585806
0.259215			 0.270464			 0.294996
1.06394			 1.06526			 1.05176
0.206903			 0.200006			 0.212013
1.96648			 1.9704			 1.92655
1.14397			 1.14566			 1.10372
0.348859			 0.345351			 0.307204
0.242114			 0.269893			 0.260608
0.232621			 0.267159			 0.269961
0.482405			 0.484273			 0.493757
0.215676			 0.239969			 0.263724
5.07287			 5.07412			 5.10085
0.733691			 0.721975			 0.723776
0.600592			 0.589203			 0.628315
0.346206			 0.342091			 0.317613
5.06409			 5.06527			 5.09777
1.00327			 1.00358			 0.975991
1.27373			 1.27474			 1.23347
0.616282			 0.60403			 0.607272
0.443033			 0.44871			 0.419016
2.29939			 2.30808			 2.32607
0.39758			 0.402674			 0.351515
0.938394			 0.936785			 0.953863
2.57843			 2.58928			 2.54142
0.79682			 0.78826			 0.813801
0.475743			 0.478416			 0.520986
0.922471			 0.920246			 0.926735
3.11873			 3.12764			 3.1663
0.221985			 0.255439			 0.225826
0.75691			 0.746254			 0.768082
0.347924			 0.344201			 0.319086
0.327338			 0.319262			 0.285641
0.201401			 0.158521			 0.196465
5.91851			 5.92657			 5.90654
4.25631			 4.25478			 4.25171
0.305549			 0.295531			 0.326496
1.40381			 1.40385			 1.45244
0.289888			 0.282233			 0.310324
0.76943			 0.759403			 0.721126
0.529651			 0.525304			 0.499668
0.534617			 0.529639			 0.511952
1.00901			 1.00946			 1.01216
2.26059			 2.26883			 2.22375
0.623148			 0.610601			 0.663569
1.00421			 1.00455			 0.998012
2.15016			 2.15689			 2.1768
0.842439			 0.836383			 0.863079
1.2939			 1.29475			 1.26752
4.38007			 4.3783			 4.34703
0.44047			 0.446288			 0.470884
1.50159			 1.50127			 1.47179
3.93059			 3.93092			 3.89036
0.910574			 0.907853			 0.917036
2.85448			 2.86522			 2.88116
0.965651			 0.964967			 0.982059
1.10205			 1.10366			 1.11651
0.39164			 0.396103			 0.368705
0.385658			 0.389348			 0.364122
1.84964			 1.85183			 1.8391
5.2744			 5.27749			 5.29086
1.03392			 1.03483			 1.05658
0.323243			 0.314495			 0.304752
1.00677			 1.00717			 0.960718
4.66158			 4.6602			 4.64755
0.223235			 0.257586			 0.243506
0.641379			 0.628286			 0.598903
0.666468			 0.653136			 0.683058
1.64198			 1.642			 1.59948
2.96806			 2.97819			 2.99727
1.39617			 1.39625			 1.43874
0.272084			 0.272951			 0.307278
0.207739			 0.205035			 0.21297
0.636924			 0.623933			 0.622053
0.683801			 0.670613			 0.632596
1.05669			 1.05792			 1.02294
0.857229			 0.851956			 0.829307
0.469518			 0.4729			 0.49728
0.268481			 0.271921			 0.297125
0.496735			 0.496757			 0.517542
0.824174			 0.817123			 0.857133
5.57775			 5.58366			 5.5343
0.337534			 0.331482			 0.34673
0.336784			 0.330571			 0.343034
1.86932			 1.87179			 1.86159
0.234794			 0.268197			 0.21482
2.14779			 2.15449			 2.1541
1.31418			 1.31487			 1.30748
0.212552			 0.228686			 0.243247
0.578511			 0.568788			 0.589351
3.54573			 3.54996			 3.56314
0.336181			 0.329839			 0.36453
0.2744			 0.273764			 0.235889
1.76193			 1.76302			 1.71601
1.44045			 1.4403			 1.41377
0.25165			 0.270199			 0.280141
1.97359			 1.97762			 1.98719
0.673111			 0.659807			 0.677537
1.58978			 1.58956			 1.57971
2.32494			 2.33392			 2.33425
0.383152			 0.386478			 0.414314
0.393728			 0.398428			 0.378473
1.4651			 1.46486			 1.47707
1.00125			 1.00153			 1.00363
4.42939			 4.42759			 4.44646
0.411662			 0.417709			 0.399415
0.349769			 0.346469			 0.392888
2.35881			 2.36816			 2.32315
0.533647			 0.528791			 0.510078
0.245229			 0.270103			 0.238472
2.37947			 2.38902			 2.33725
2.09414			 2.10004			 2.10367
3.55465			 3.55878			 3.55735
5.97901			 5.98723			 5.92963
0.22077			 0.253095			 0.272062
0.801896			 0.793615			 0.822565
1.71125			 1.71181			 1.68724
2.06951			 2.07502			 2.03689
1.67325			 1.67349			 1.64339
0.937271			 0.93562			 0.975527
0.448232			 0.453573			 0.447113
0.387196			 0.391097			 0.401495
0.196843			 0.110643			 0.167232
0.677656			 0.664391			 0.663323
3.66618			 3.66907			 3.63086
0.502713			 0.501938			 0.503168
0.290791			 0.282882			 0.344623
1.10304			 1.10465			 1.12651
0.83031			 0.823595			 0.864758
0.83997			 0.833781			 0.796495
2.54604			 2.55676			 2.5504
0.808555			 0.800642			 0.798423
0.561134			 0.553082			 0.510445
3.96732			 3.96736			 3.99081
0.729434			 0.717545			 0.689817
2.7702			 2.7812			 2.74768
1.96158			 1.96542			 1.9734
3.70924			 3.71166			 3.71073
0.302884			 0.292989			 0.345747
0.359423			 0.358291			 0.355788
0.243689			 0.270023			 0.277655
0.659327			 0.646006			 0.620995
0.271483			 0.27276			 0.262915
0.494556			 0.494865			 0.457499
2.38288			 2.39245			 2.41475
0.221016			 0.25359			 0.255111
2.76681			 2.77781			 2.73716
1.94955			 1.95321			 1.98531
3.50447			 3.50918			 3.49978
0.70847			 0.695842			 0.733144
0.535489			 0.530401			 0.57008
0.208499			 0.20935			 0.178475
0.89056			 0.886942			 0.90813
0.215116			 0.238148			 0.201659
2.48896			 2.49937			 2.50497
0.294419			 0.285646			 0.316791
1.51614			 1.51581			 1.53462
1.39524			 1.39533			 1.41916
1.06861			 1.06998			 1.03411
1.28329			 1.28423			 1.30998
0.369965			 0.371016			 0.418243
0.249486			 0.270185			 0.301803
0.607576			 0.59577			 0.642226
0.610795			 0.598815			 0.573927
6.57326			 6.57658			 6.55558
0.641344			 0.628251			 0.586966
0.320545			 0.311414			 0.333597
0.763498			 0.753169			 0.759205
0.51026			 0.508473			 0.53268
0.375424			 0.377486			 0.38993
4.57694			 4.57531			 4.53649
0.599759			 0.588423			 0.59942
0.35778			 0.356288			 0.339659
